image_path,transform,phash_distance,dhash_distance,colorhash_distance,average_hash_distance,whash_haar_distance,whash_db4_distance,pdqhash_distance,crop_resistant_hash_distance,AppleNeuralHash,AppleNeuralHash2024,PhotoDNA
../final_dataset/Interior/Bathroom/105.jpg,jpeg_compression,0.9375,0.984375,0.9047619047619048,0.96875,0.9375,0.979591836734694,0.9609375,0.78125,0.9583333333333334,0.9583333333333334,0.1944444444444444
../final_dataset/Interior/Bathroom/105.jpg,median_filtering,0.9375,0.953125,0.9047619047619048,0.96875,0.9375,0.979591836734694,0.9375,0.375,0.84375,0.84375,0.3055555555555556
../final_dataset/Interior/Bathroom/105.jpg,crop_x0.03,0.84375,0.9375,1.0,0.921875,0.9375,0.9693877551020408,0.796875,0.875,0.96875,0.96875,0.3055555555555556
../final_dataset/Interior/Bathroom/105.jpg,crop_x0.05,0.71875,0.84375,1.0,0.875,0.875,0.9387755102040816,0.6328125,0.78125,0.96875,0.96875,0.3333333333333333
../final_dataset/Interior/Bathroom/105.jpg,crop_x0.10,0.59375,0.609375,1.0,0.765625,0.71875,0.826530612244898,0.484375,0.703125,0.9270833333333334,0.9270833333333334,0.3333333333333333
../final_dataset/Interior/Bathroom/8.jpg,rotation_45,0.53125,0.5625,0.9523809523809524,0.578125,0.59375,0.4693877551020408,0.5,1.0,0.7604166666666666,0.7604166666666666,0.3055555555555556
../final_dataset/Interior/Bathroom/8.jpg,rotation_-45,0.5625,0.515625,0.9523809523809524,0.546875,0.59375,0.4693877551020408,0.515625,0.78125,0.6770833333333333,0.6770833333333333,0.3055555555555556
../final_dataset/Interior/Bathroom/8.jpg,rotation_90,0.5,0.625,1.0,0.46875,0.4375,0.5306122448979591,0.484375,1.0,0.6041666666666667,0.6041666666666667,0.1111111111111111
../final_dataset/Interior/Bathroom/8.jpg,rotation_-90,0.53125,0.421875,1.0,0.46875,0.4375,0.4387755102040817,0.5,1.0,0.7604166666666666,0.7604166666666666,0.0694444444444444
../final_dataset/Interior/Bathroom/8.jpg,rotation_180,0.5,0.4375,1.0,0.3125,0.3125,0.5,0.4609375,1.0,0.4583333333333333,0.4583333333333333,0.0
../final_dataset/Interior/Bathroom/8.jpg,flips_left_right,0.5,0.375,1.0,0.75,0.75,0.7551020408163265,0.46875,1.0,0.7916666666666666,0.7916666666666666,0.0
../final_dataset/Interior/Bathroom/8.jpg,flips_top_bottom,0.46875,0.53125,1.0,0.375,0.4375,0.6122448979591837,0.4921875,1.0,0.5,0.5,0.0
../final_dataset/Interior/Bathroom/8.jpg,rescale_x0.5,1.0,1.0,1.0,1.0,0.96875,0.8367346938775511,0.9609375,0.890625,0.9895833333333334,0.9895833333333334,0.0
../final_dataset/Interior/Bathroom/8.jpg,rescale_x1.5,1.0,1.0,1.0,1.0,1.0,0.9591836734693876,0.9765625,0.875,1.0,1.0,0.0
../final_dataset/Interior/Bathroom/8.jpg,gaussian_noise,1.0,0.96875,0.8571428571428572,0.953125,0.96875,0.9591836734693876,0.96875,0.84375,0.9166666666666666,0.9166666666666666,0.0
../final_dataset/Interior/Bathroom/8.jpg,average_filtering,1.0,0.96875,0.8571428571428572,0.953125,0.96875,0.9591836734693876,0.953125,0.84375,0.9375,0.9375,0.0416666666666666
