image_path,transform,phash_distance,dhash_distance,colorhash_distance,average_hash_distance,whash_haar_distance,whash_db4_distance,pdqhash_distance,crop_resistant_hash_distance,AppleNeuralHash,AppleNeuralHash2024,PhotoDNA
../final_dataset/ZuBuD/879.png,perspective_transform,0.46875,0.421875,0.8333333333333334,0.78125,0.78125,0.7551020408163265,0.5390625,0.875,0.8125,0.8125,0.0
../final_dataset/ZuBuD/28.png,affine_transform,0.625,0.625,0.8333333333333334,0.703125,0.71875,0.5612244897959184,0.546875,1.0,0.7708333333333334,0.7708333333333334,0.0
../final_dataset/ZuBuD/28.png,perspective_transform,0.53125,0.515625,0.7857142857142857,0.46875,0.46875,0.8673469387755102,0.5390625,0.828125,0.8125,0.8125,0.0069444444444444
../final_dataset/ZuBuD/644.png,affine_transform,0.59375,0.59375,0.8333333333333334,0.71875,0.71875,0.5612244897959184,0.5390625,1.0,0.6770833333333333,0.6770833333333333,0.0208333333333333
../final_dataset/ZuBuD/644.png,perspective_transform,0.40625,0.46875,0.7857142857142857,0.578125,0.6875,0.7959183673469388,0.515625,1.0,0.6458333333333333,0.6458333333333333,0.0555555555555555
../final_dataset/ZuBuD/582.png,affine_transform,0.65625,0.609375,0.8095238095238095,0.71875,0.71875,0.5816326530612245,0.53125,1.0,0.5416666666666667,0.5416666666666667,0.0069444444444444
../final_dataset/ZuBuD/582.png,perspective_transform,0.4375,0.5,0.7380952380952381,0.6875,0.6875,0.7755102040816326,0.4453125,0.640625,0.65625,0.65625,0.2152777777777778
../final_dataset/ZuBuD/225.png,affine_transform,0.625,0.609375,0.8333333333333334,0.75,0.75,0.5306122448979591,0.515625,1.0,0.71875,0.71875,0.5625
../final_dataset/ZuBuD/225.png,perspective_transform,0.46875,0.53125,0.8095238095238095,0.671875,0.6875,0.7755102040816326,0.5546875,0.5625,0.8541666666666666,0.8541666666666666,0.2430555555555555
../final_dataset/ZuBuD/921.png,affine_transform,0.5,0.5,0.8333333333333334,0.5,0.5,0.5,0.484375,1.0,0.78125,0.78125,0.2777777777777778
../final_dataset/ZuBuD/921.png,perspective_transform,0.46875,0.546875,0.7857142857142857,0.546875,0.46875,0.5204081632653061,0.5,0.875,0.7291666666666667,0.7291666666666667,0.0277777777777777
../final_dataset/ZuBuD/553.png,affine_transform,0.5625,0.46875,0.7857142857142857,0.78125,0.75,0.5612244897959184,0.5,1.0,0.5729166666666667,0.5729166666666667,0.2430555555555555
../final_dataset/ZuBuD/553.png,perspective_transform,0.4375,0.484375,0.7619047619047619,0.703125,0.6875,0.7142857142857143,0.546875,0.6875,0.6875,0.6875,0.0486111111111111
../final_dataset/ZuBuD/132.png,affine_transform,0.625,0.546875,0.8571428571428572,0.734375,0.71875,0.4693877551020408,0.515625,1.0,0.6979166666666667,0.6979166666666667,0.2777777777777778
../final_dataset/ZuBuD/132.png,perspective_transform,0.53125,0.609375,0.7142857142857143,0.78125,0.78125,0.6938775510204082,0.5078125,0.84375,0.8333333333333334,0.8333333333333334,0.1458333333333333
../final_dataset/ZuBuD/695.png,affine_transform,0.4375,0.5625,0.8809523809523809,0.640625,0.59375,0.2551020408163265,0.609375,1.0,0.7916666666666666,0.7916666666666666,0.1111111111111111
../final_dataset/ZuBuD/695.png,perspective_transform,0.53125,0.75,0.8571428571428572,0.515625,0.5,0.7346938775510203,0.546875,0.515625,0.7291666666666667,0.7291666666666667,0.0
../final_dataset/ZuBuD/643.png,affine_transform,0.65625,0.578125,0.8333333333333334,0.609375,0.65625,0.5510204081632653,0.5546875,1.0,0.7395833333333333,0.7395833333333333,0.5972222222222222
../final_dataset/ZuBuD/643.png,perspective_transform,0.4375,0.40625,0.7857142857142857,0.625,0.65625,0.8163265306122449,0.484375,0.75,0.75,0.75,0.3472222222222222
../final_dataset/ZuBuD/222.png,affine_transform,0.53125,0.5625,0.8333333333333334,0.484375,0.59375,0.2755102040816326,0.5234375,1.0,0.6458333333333333,0.6458333333333333,0.3888888888888888
../final_dataset/ZuBuD/222.png,perspective_transform,0.46875,0.640625,0.8333333333333334,0.609375,0.53125,0.6632653061224489,0.515625,0.78125,0.8125,0.8125,0.2638888888888888
../final_dataset/ZuBuD/585.png,affine_transform,0.59375,0.53125,0.7857142857142857,0.671875,0.6875,0.4489795918367347,0.5234375,1.0,0.6770833333333333,0.6770833333333333,0.5972222222222222
../final_dataset/ZuBuD/585.png,perspective_transform,0.5625,0.53125,0.7857142857142857,0.75,0.75,0.7346938775510203,0.4296875,0.5625,0.6979166666666667,0.6979166666666667,0.3472222222222222
../final_dataset/ZuBuD/554.png,affine_transform,0.5625,0.390625,0.7619047619047619,0.6875,0.75,0.5306122448979591,0.5078125,1.0,0.65625,0.65625,0.0208333333333333
../final_dataset/ZuBuD/554.png,perspective_transform,0.4375,0.578125,0.7380952380952381,0.6875,0.71875,0.7142857142857143,0.5234375,0.4375,0.7708333333333334,0.7708333333333334,0.0208333333333333
../final_dataset/ZuBuD/926.png,affine_transform,0.5,0.53125,0.9285714285714286,0.46875,0.4375,0.5306122448979591,0.5,1.0,0.71875,0.71875,0.0
../final_dataset/ZuBuD/926.png,perspective_transform,0.40625,0.46875,0.8809523809523809,0.640625,0.625,0.5816326530612245,0.4921875,0.25,0.75,0.75,0.0277777777777777
../final_dataset/ZuBuD/692.png,affine_transform,0.59375,0.484375,0.8333333333333334,0.640625,0.65625,0.4795918367346938,0.546875,1.0,0.6458333333333333,0.6354166666666667,0.0069444444444444
../final_dataset/ZuBuD/692.png,perspective_transform,0.53125,0.515625,0.7857142857142857,0.703125,0.6875,0.7857142857142857,0.4609375,0.640625,0.71875,0.71875,0.0208333333333333
../final_dataset/ZuBuD/135.png,affine_transform,0.5625,0.484375,0.9047619047619048,0.78125,0.6875,0.5408163265306123,0.484375,1.0,0.6145833333333333,0.6145833333333333,0.0138888888888888
